transactionId,amount,referenceNumber,date
TXN4001,1000,REF401,2025-04-01
TXN4001,1000,REF401,2025-04-01
TXN4002,1200,REF402,2025-04-01
TXN4003,1500,REF403,2025-04-02
TXN4004,980,REF404,2025-04-02
TXN4004,1000,REF404,2025-04-02
TXN4005,2200,REF405,2025-04-03
TXN4006,2500,REF406,2025-04-03
TXN4007,3000,REF407,2025-04-04
TXN4008,3050,REF407,2025-04-04
TXN4009,4000,REF409,2025-04-05
TXN4010,4200,REF410,2025-04-05
TXN4011,4500,REF411,2025-04-06
TXN4012,4700,REF412,2025-04-06
TXN4013,5000,REF413,2025-04-07
TXN4014,5200,REF414,2025-04-07
TXN4015,5400,REF415,2025-04-08
TXN4016,5600,REF416,2025-04-08
TXN4017,5800,REF417,2025-04-09
TXN4018,6000,REF418,2025-04-09
TXN4019,6200,REF419,2025-04-10
TXN4020,6400,REF420,2025-04-10
TXN4021,6600,REF421,2025-04-11
TXN4022,6800,REF422,2025-04-11
TXN4023,7000,REF423,2025-04-12
TXN4024,7200,REF424,2025-04-12
TXN4025,7400,REF425,2025-04-13
TXN4026,7600,REF426,2025-04-13
TXN4027,7800,REF427,2025-04-14
TXN4028,8000,REF428,2025-04-14
TXN4029,8200,REF429,2025-04-15
TXN4030,8400,REF430,2025-04-15
TXN4031,8600,REF431,2025-04-16
TXN4032,8800,REF432,2025-04-16
TXN4033,9000,REF433,2025-04-17
TXN4034,9200,REF434,2025-04-17
TXN4035,9400,REF435,2025-04-18
TXN4036,9600,REF436,2025-04-18
TXN4037,9800,REF437,2025-04-19
TXN4038,10000,REF438,2025-04-19
TXN4039,10200,REF439,2025-04-20
TXN4040,10400,REF440,2025-04-20
TXN4041,10600,REF441,2025-04-21
TXN4042,10800,REF442,2025-04-21
TXN4043,11000,REF443,2025-04-22
TXN4044,11200,REF444,2025-04-22
TXN4045,11400,REF445,2025-04-23
TXN4046,11600,REF446,2025-04-23
TXN4047,11800,REF447,2025-04-24
TXN4048,12000,REF448,2025-04-24
TXN4049,12200,REF449,2025-04-25
TXN4050,12400,REF450,2025-04-25
